time_step	spot_number	coord_y	coord_x	blob_sigma	brightness_median	brightness_total	size_mask	bbox_y_min	bbox_y_max	bbox_x_min	bbox_x_max
12	79	518.0	950.0	0.7	119.5	2184.0	8.0	516	520	948	952
12	80	518.0	543.0	1.6555555555555554	145.5	3349.0	18.0	515	521	540	546
12	81	517.0	616.0	1.6555555555555554	200.0	3682.0	25.0	514	520	613	619
12	82	516.0	952.0	1.1777777777777776	171.5	2574.0	13.0	514	518	950	954
12	83	515.0	919.0	0.7	100.0	1932.0	5.0	513	517	917	921
12	84	515.0	335.0	1.1777777777777776	176.5	2780.0	13.0	513	517	333	337
12	85	512.0	781.0	1.6555555555555554	166.5	3515.0	23.0	509	515	778	784
12	86	509.0	947.0	0.7	107.5	1973.0	6.0	507	511	945	949
12	87	509.0	830.0	1.6555555555555554	125.5	3232.0	15.0	506	512	827	833
12	88	508.0	465.0	0.7	109.5	2074.0	5.0	506	510	463	467
12	89	507.0	431.0	1.6555555555555554	136.0	3156.0	15.0	504	510	428	434
12	90	506.0	806.0	1.6555555555555554	164.0	3791.0	23.0	503	509	803	809
12	91	506.0	765.0	0.7	127.5	2353.0	7.0	504	508	763	767
12	92	505.0	720.0	1.1777777777777776	113.5	2214.0	7.0	503	507	718	722
12	93	505.0	594.0	1.6555555555555554	171.5	3491.0	20.0	502	508	591	597
12	94	504.0	765.0	0.7	117.0	2102.0	6.0	502	506	763	767
12	95	504.0	305.0	0.7	116.0	2068.0	4.0	502	506	303	307
12	96	500.0	555.0	1.1777777777777776	128.0	2516.0	11.0	498	502	553	557
12	97	494.0	854.0	1.1777777777777776	133.5	2621.0	10.0	492	496	852	856
12	98	494.0	436.0	0.7	126.5	2290.0	7.0	492	496	434	438
12	99	493.0	645.0	1.1777777777777776	207.0	3167.0	17.0	491	495	643	647
12	100	493.0	537.0	0.7	138.5	2440.0	8.0	491	495	535	539
12	101	492.0	351.0	1.1777777777777776	181.0	2898.0	14.0	490	494	349	353
12	102	491.0	380.0	0.7	137.0	2445.0	10.0	489	493	378	382
12	103	489.0	835.0	1.6555555555555554	181.0	3671.0	24.0	486	492	832	838
12	104	489.0	509.0	1.1777777777777776	157.0	2633.0	12.0	487	491	507	511
12	105	487.0	679.0	0.7	144.0	2422.0	12.0	485	489	677	681
12	106	486.0	573.0	1.1777777777777776	161.5	2803.0	12.0	484	488	571	575
12	107	486.0	491.0	1.6555555555555554	148.5	3359.0	20.0	483	489	488	494
12	108	485.0	886.0	0.7	109.0	1943.0	3.0	483	487	884	888
12	109	485.0	782.0	1.6555555555555554	133.0	3111.0	16.0	482	488	779	785
12	110	483.0	679.0	0.7	107.0	2063.0	9.0	481	485	677	681
12	111	481.0	714.0	1.1777777777777776	183.0	2911.0	15.0	479	483	712	716
12	112	479.0	731.0	1.6555555555555554	148.0	3260.0	21.0	476	482	728	734
12	113	479.0	665.0	0.7	116.5	2031.0	5.0	477	481	663	667
12	114	472.0	920.0	1.1777777777777776	170.5	2811.0	14.0	470	474	918	922
12	115	471.0	617.0	1.1777777777777776	143.0	2443.0	8.0	469	473	615	619
12	116	469.0	867.0	1.1777777777777776	151.0	2717.0	13.0	467	471	865	869
12	117	467.0	770.0	0.7	104.0	1966.0	6.0	465	469	768	772
12	118	453.0	833.0	1.1777777777777776	137.0	2749.0	14.0	451	455	831	835
13	0	705.0	729.0	1.1777777777777776	167.0	2558.0	19.0	703	707	727	731
13	1	672.0	578.0	0.7	110.0	2043.0	6.0	670	674	576	580
13	2	665.0	769.0	0.7	119.5	2132.0	6.0	663	667	767	771
13	3	656.0	621.0	0.7	115.0	2126.0	5.0	654	658	619	623
13	4	656.0	619.0	0.7	107.0	1981.0	5.0	654	658	617	621
13	5	646.0	444.0	0.7	109.5	2081.0	6.0	644	648	442	446
13	6	634.0	779.0	1.1777777777777776	145.0	2627.0	14.0	632	636	777	781
13	7	634.0	654.0	0.7	103.0	2040.0	6.0	632	636	652	656
13	8	634.0	272.0	0.7	112.0	2192.0	6.0	632	636	270	274
13	9	627.0	606.0	0.7	121.5	2246.0	8.0	625	629	604	608
13	10	616.0	618.0	0.7	130.5	2290.0	8.0	614	618	616	620
13	11	614.0	336.0	0.7	107.5	2159.0	6.0	612	616	334	338
13	12	613.0	281.0	1.1777777777777776	151.0	2548.0	13.0	611	615	279	283
13	13	610.0	362.0	0.7	123.5	2096.0	4.0	608	612	360	364
13	14	606.0	429.0	0.7	125.0	2196.0	7.0	604	608	427	431
13	15	605.0	683.0	0.7	109.5	2057.0	5.0	603	607	681	685
13	16	605.0	251.0	0.7	106.5	1811.0	1.0	603	607	249	253
13	17	604.0	986.0	0.7	111.0	1882.0	4.0	602	606	984	988
13	18	599.0	12.0	0.7	122.0	2110.0	8.0	597	601	10	14
13	19	598.0	586.0	0.7	137.5	2460.0	11.0	596	600	584	588
13	20	596.0	33.0	1.6555555555555554	126.0	2786.0	17.0	593	599	30	36
13	21	595.0	767.0	1.1777777777777776	189.5	2884.0	12.0	593	597	765	769
13	22	595.0	585.0	0.7	108.5	2329.0	9.0	593	597	583	587
13	23	593.0	525.0	1.1777777777777776	141.0	2548.0	8.0	591	595	523	527
13	24	591.0	850.0	0.7	148.0	2529.0	10.0	589	593	848	852
13	25	590.0	848.0	0.7	108.5	2003.0	8.0	588	592	846	850
13	26	589.0	132.0	1.1777777777777776	176.5	2701.0	14.0	587	591	130	134
13	27	588.0	674.0	1.1777777777777776	184.5	2805.0	15.0	586	590	672	676
13	28	588.0	570.0	0.7	101.0	1935.0	6.0	586	590	568	572
13	29	587.0	172.0	0.7	109.5	2134.0	5.0	585	589	170	174
13	30	586.0	422.0	0.7	105.5	1955.0	3.0	584	588	420	424
13	31	586.0	87.0	0.7	138.0	2206.0	12.0	584	588	85	89
13	32	584.0	816.0	0.7	111.5	1959.0	5.0	582	586	814	818
13	33	584.0	621.0	0.7	142.0	2490.0	10.0	582	586	619	623
13	34	584.0	500.0	0.7	102.5	2064.0	7.0	582	586	498	502
13	35	580.0	992.0	1.1777777777777776	156.5	2537.0	12.0	578	582	990	994
13	36	580.0	305.0	0.7	105.5	2083.0	7.0	578	582	303	307
13	37	579.0	787.0	1.1777777777777776	165.5	2685.0	12.0	577	581	785	789
13	38	577.0	256.0	0.7	106.0	1867.0	4.0	575	579	254	258
13	39	571.0	156.0	0.7	117.5	2261.0	7.0	569	573	154	158
13	40	568.0	764.0	1.6555555555555554	162.5	3366.0	21.0	565	571	761	767
13	41	568.0	274.0	0.7	133.5	2101.0	7.0	566	570	272	276
13	42	567.0	646.0	1.6555555555555554	131.0	3192.0	18.0	564	570	643	649
13	43	565.0	581.0	1.1777777777777776	179.5	2967.0	12.0	563	567	579	583
13	44	565.0	447.0	0.7	110.0	1956.0	3.0	563	567	445	449
13	45	565.0	312.0	0.7	111.5	1987.0	3.0	563	567	310	314
13	46	560.0	885.0	1.6555555555555554	126.0	3006.0	17.0	557	563	882	888
13	47	560.0	691.0	1.1777777777777776	155.0	2659.0	13.0	558	562	689	693
13	48	560.0	464.0	0.7	132.0	2308.0	8.0	558	562	462	466
13	49	559.0	727.0	0.7	143.5	2392.0	8.0	557	561	725	729
13	50	558.0	815.0	1.1777777777777776	172.0	2986.0	18.0	556	560	813	817
13	51	558.0	483.0	1.1777777777777776	217.5	3277.0	14.0	556	560	481	485
13	52	557.0	944.0	0.7	101.0	2013.0	8.0	555	559	942	946
13	53	555.0	380.0	1.1777777777777776	190.5	2976.0	14.0	553	557	378	382
13	54	554.0	331.0	1.1777777777777776	188.5	3058.0	15.0	552	556	329	333
13	55	551.0	677.0	1.1777777777777776	221.5	3174.0	16.0	549	553	675	679
13	56	551.0	553.0	0.7	104.0	1935.0	3.0	549	553	551	555
13	57	548.0	609.0	1.1777777777777776	154.5	2913.0	14.0	546	550	607	611
13	58	546.0	525.0	1.1777777777777776	196.0	3131.0	13.0	544	548	523	527
13	59	543.0	778.0	1.1777777777777776	128.0	2500.0	7.0	541	545	776	780
13	60	541.0	638.0	0.7	111.5	2017.0	4.0	539	543	636	640
13	61	541.0	239.0	1.1777777777777776	207.0	3147.0	18.0	539	543	237	241
13	62	540.0	492.0	1.1777777777777776	149.5	2671.0	12.0	538	542	490	494
13	63	537.0	765.0	1.6555555555555554	122.0	3173.0	14.0	534	540	762	768
13	64	533.0	907.0	0.7	125.5	2252.0	8.0	531	535	905	909
13	65	533.0	727.0	1.1777777777777776	197.5	3126.0	16.0	531	535	725	729
13	66	532.0	452.0	1.6555555555555554	175.0	3414.0	21.0	529	535	449	455
13	67	532.0	322.0	1.1777777777777776	159.5	2545.0	11.0	530	534	320	324
13	68	531.0	354.0	1.1777777777777776	213.5	3145.0	14.0	529	533	352	356
13	69	530.0	461.0	1.1777777777777776	172.5	2818.0	11.0	528	532	459	463
13	70	529.0	704.0	0.7	137.5	2245.0	8.0	527	531	702	706
13	71	528.0	854.0	1.1777777777777776	151.0	2722.0	13.0	526	530	852	856
13	72	526.0	596.0	1.1777777777777776	154.5	2726.0	14.0	524	528	594	598
13	73	526.0	565.0	1.1777777777777776	212.0	2947.0	14.0	524	528	563	567
13	74	526.0	513.0	1.1777777777777776	139.5	2566.0	10.0	524	528	511	515
13	75	525.0	935.0	0.7	126.5	2329.0	13.0	523	527	933	937
13	76	525.0	814.0	1.6555555555555554	147.5	3372.0	21.0	522	528	811	817
13	77	522.0	403.0	1.1777777777777776	152.5	2769.0	13.0	520	524	401	405
13	78	520.0	618.0	1.6555555555555554	181.5	3431.0	22.0	517	523	615	621
13	79	519.0	500.0	1.6555555555555554	145.5	3224.0	19.0	516	522	497	503
13	80	516.0	544.0	1.6555555555555554	157.0	3382.0	21.0	513	519	541	547
13	81	514.0	953.0	1.1777777777777776	153.5	2573.0	12.0	512	516	951	955
13	82	513.0	917.0	0.7	111.5	2060.0	5.0	511	515	915	919
13	83	511.0	779.0	1.6555555555555554	174.0	3630.0	25.0	508	514	776	782
13	84	511.0	465.0	0.7	126.0	2349.0	8.0	509	513	463	467
13	85	510.0	336.0	1.1777777777777776	137.5	2527.0	12.0	508	512	334	338
13	86	508.0	646.0	0.7	137.5	2419.0	9.0	506	510	644	648
13	87	507.0	307.0	0.7	115.5	2181.0	5.0	505	509	305	309
13	88	506.0	945.0	0.7	120.0	2221.0	9.0	504	508	943	947
13	89	506.0	429.0	1.6555555555555554	143.0	3270.0	19.0	503	509	426	432
13	90	505.0	595.0	2.133333333333333	128.5	3573.0	22.0	501	509	591	599
13	91	504.0	830.0	1.6555555555555554	153.0	3401.0	20.0	501	507	827	833
13	92	502.0	805.0	1.6555555555555554	172.0	3425.0	23.0	499	505	802	808
13	93	501.0	763.0	0.7	113.5	2034.0	8.0	499	503	761	765
13	94	497.0	559.0	1.1777777777777776	173.0	2816.0	11.0	495	499	557	561
13	95	495.0	535.0	0.7	108.0	1894.0	2.0	493	497	533	537
13	96	492.0	852.0	1.1777777777777776	181.5	2875.0	11.0	490	494	850	854
13	97	492.0	434.0	1.1777777777777776	155.0	2536.0	9.0	490	494	432	436
13	98	490.0	643.0	1.6555555555555554	133.0	3021.0	16.0	487	493	640	646
13	99	489.0	382.0	0.7	129.0	2291.0	10.0	487	491	380	384
13	100	488.0	507.0	1.1777777777777776	173.0	2755.0	10.0	486	490	505	509
13	101	488.0	350.0	1.1777777777777776	179.5	2837.0	16.0	486	490	348	352
13	102	486.0	571.0	1.6555555555555554	135.5	3305.0	17.0	483	489	568	574
13	103	485.0	880.0	0.7	112.5	2139.0	6.0	483	487	878	882
13	104	485.0	834.0	1.6555555555555554	178.0	3533.0	23.0	482	488	831	837
13	105	484.0	676.0	1.6555555555555554	134.0	2911.0	17.0	481	487	673	679
13	106	483.0	490.0	1.6555555555555554	170.5	3468.0	22.0	480	486	487	493
13	107	480.0	778.0	1.1777777777777776	199.0	3015.0	14.0	478	482	776	780
13	108	480.0	715.0	1.1777777777777776	199.5	3187.0	15.0	478	482	713	717
13	109	479.0	731.0	1.6555555555555554	172.0	3383.0	20.0	476	482	728	734
13	110	477.0	806.0	0.7	119.5	2132.0	6.0	475	479	804	808
13	111	474.0	663.0	0.7	112.5	2032.0	8.0	472	476	661	665
13	112	474.0	618.0	1.1777777777777776	148.5	2586.0	11.0	472	476	616	620
13	113	474.0	260.0	0.7	109.0	2081.0	5.0	472	476	258	262
13	114	470.0	922.0	1.6555555555555554	130.0	3005.0	18.0	467	473	919	925
13	115	469.0	863.0	1.6555555555555554	140.5	3311.0	19.0	466	472	860	866
13	116	458.0	737.0	0.7	111.0	2074.0	4.0	456	460	735	739
13	117	450.0	836.0	1.1777777777777776	184.0	2896.0	14.0	448	452	834	838
13	118	404.0	188.0	0.7	108.5	1906.0	3.0	402	406	186	190
13	119	396.0	723.0	0.7	106.0	1830.0	4.0	394	398	721	725
13	120	353.0	340.0	0.7	108.5	1936.0	4.0	351	355	338	342
14	0	701.0	728.0	0.7	116.5	2083.0	12.0	699	703	726	730
14	1	671.0	576.0	0.7	108.5	2120.0	7.0	669	673	574	578
14	2	660.0	769.0	1.1777777777777776	148.5	2433.0	12.0	658	662	767	771
14	3	655.0	621.0	0.7	117.5	2166.0	5.0	653	657	619	623
14	4	646.0	446.0	0.7	117.5	1943.0	5.0	644	648	444	448
14	5	636.0	272.0	0.7	122.0	2193.0	8.0	634	638	270	274
14	6	634.0	653.0	0.7	139.0	2222.0	10.0	632	636	651	655
14	7	632.0	776.0	1.1777777777777776	168.5	2760.0	14.0	630	634	774	778
14	8	626.0	609.0	1.1777777777777776	153.0	2563.0	10.0	624	628	607	611
14	9	618.0	627.0	0.7	120.0	2326.0	9.0	616	620	625	629
14	10	617.0	786.0	0.7	104.5	1852.0	5.0	615	619	784	788
14	11	617.0	280.0	0.7	153.0	2619.0	12.0	615	619	278	282
14	12	613.0	660.0	0.7	100.0	1892.0	4.0	611	615	658	662
14	13	611.0	616.0	0.7	135.5	2380.0	8.0	609	613	614	618
14	14	610.0	339.0	0.7	108.5	2124.0	5.0	608	612	337	341
14	15	607.0	733.0	0.7	98.5	1710.0	3.0	605	609	731	735
14	16	605.0	428.0	0.7	114.5	1972.0	4.0	603	607	426	430
14	17	605.0	251.0	0.7	120.0	2125.0	7.0	603	607	249	253
14	18	603.0	13.0	0.7	109.5	1985.0	6.0	601	605	11	15
14	19	602.0	986.0	0.7	92.5	1855.0	5.0	600	604	984	988
14	20	599.0	38.0	1.6555555555555554	138.5	3046.0	19.0	596	602	35	41
14	21	595.0	588.0	1.1777777777777776	180.5	2700.0	12.0	593	597	586	590
14	22	594.0	850.0	1.1777777777777776	142.0	2476.0	11.0	592	596	848	852
14	23	594.0	766.0	0.7	110.5	2136.0	4.0	592	596	764	768
14	24	591.0	529.0	1.1777777777777776	186.5	2894.0	12.0	589	593	527	531
14	25	590.0	352.0	0.7	110.0	2026.0	6.0	588	592	350	354
14	26	589.0	354.0	0.7	123.0	2325.0	7.0	587	591	352	356
14	27	588.0	677.0	1.1777777777777776	162.0	2747.0	11.0	586	590	675	679
14	28	586.0	173.0	1.1777777777777776	135.5	2588.0	8.0	584	588	171	175
14	29	586.0	85.0	0.7	109.0	1950.0	7.0	584	588	83	87
14	30	585.0	815.0	0.7	101.5	1953.0	5.0	583	587	813	817
14	31	585.0	570.0	0.7	106.5	2046.0	5.0	583	587	568	572
14	32	584.0	422.0	0.7	117.5	2147.0	4.0	582	586	420	424
14	33	583.0	622.0	1.1777777777777776	113.5	2290.0	7.0	581	585	620	624
14	34	583.0	502.0	1.1777777777777776	116.5	2372.0	7.0	581	585	500	504
14	35	580.0	306.0	1.1777777777777776	132.5	2416.0	7.0	578	582	304	308
14	36	578.0	787.0	0.7	103.5	1907.0	9.0	576	580	785	789
14	37	574.0	992.0	0.7	114.0	1993.0	6.0	572	576	990	994
14	38	571.0	156.0	0.7	111.5	1994.0	6.0	569	573	154	158
14	39	570.0	204.0	0.7	110.5	1930.0	3.0	568	572	202	206
14	40	567.0	765.0	1.1777777777777776	164.0	2755.0	14.0	565	569	763	767
14	41	566.0	275.0	0.7	105.0	1908.0	3.0	564	568	273	277
14	42	565.0	648.0	1.1777777777777776	198.5	2965.0	17.0	563	567	646	650
14	43	564.0	444.0	0.7	107.0	2089.0	6.0	562	566	442	446
14	44	563.0	578.0	1.1777777777777776	195.5	2893.0	11.0	561	565	576	580
14	45	560.0	885.0	1.6555555555555554	129.0	2911.0	18.0	557	563	882	888
14	46	560.0	733.0	0.7	108.5	1939.0	3.0	558	562	731	735
14	47	560.0	310.0	0.7	113.5	2183.0	6.0	558	562	308	312
14	48	558.0	813.0	1.6555555555555554	138.0	3238.0	19.0	555	561	810	816
14	49	558.0	692.0	0.7	141.0	2324.0	10.0	556	560	690	694
14	50	556.0	855.0	0.7	92.5	1604.0	1.0	554	558	853	857
14	51	554.0	482.0	1.1777777777777776	183.0	2954.0	13.0	552	556	480	484
14	52	553.0	384.0	1.6555555555555554	141.5	3392.0	18.0	550	556	381	387
14	53	553.0	334.0	1.1777777777777776	182.0	3023.0	15.0	551	555	332	336
14	54	551.0	679.0	1.1777777777777776	143.0	2555.0	9.0	549	553	677	681
14	55	547.0	610.0	1.6555555555555554	139.5	3104.0	19.0	544	550	607	613
14	56	546.0	527.0	1.6555555555555554	135.0	3208.0	17.0	543	549	524	530
14	57	544.0	781.0	1.1777777777777776	171.5	2764.0	13.0	542	546	779	783
14	58	543.0	245.0	1.6555555555555554	132.5	3291.0	17.0	540	546	242	248
14	59	541.0	641.0	0.7	106.5	1931.0	4.0	539	543	639	643
14	60	541.0	281.0	0.7	118.5	2161.0	5.0	539	543	279	283
14	61	536.0	492.0	1.1777777777777776	166.5	2873.0	15.0	534	538	490	494
14	62	535.0	764.0	1.1777777777777776	193.5	2905.0	12.0	533	537	762	766
14	63	534.0	725.0	1.1777777777777776	159.5	2781.0	16.0	532	536	723	727
14	64	534.0	450.0	1.6555555555555554	173.0	3555.0	23.0	531	537	447	453
14	65	534.0	321.0	0.7	137.0	2516.0	7.0	532	536	319	323
14	66	531.0	901.0	0.7	103.5	2054.0	5.0	529	533	899	903
14	67	531.0	856.0	1.6555555555555554	130.5	3145.0	16.0	528	534	853	859
14	68	530.0	701.0	0.7	129.0	2281.0	8.0	528	532	699	703
14	69	529.0	597.0	1.1777777777777776	180.0	2770.0	12.0	527	531	595	599
14	70	529.0	462.0	1.1777777777777776	180.0	2926.0	15.0	527	531	460	464
14	71	528.0	357.0	1.1777777777777776	168.5	2678.0	12.0	526	530	355	359
14	72	526.0	565.0	1.1777777777777776	171.0	2835.0	11.0	524	528	563	567
14	73	522.0	818.0	1.6555555555555554	139.5	3569.0	20.0	519	525	815	821
14	74	521.0	933.0	0.7	110.0	1971.0	8.0	519	523	931	935
14	75	521.0	617.0	2.133333333333333	143.0	3853.0	31.0	517	525	613	621
14	76	521.0	512.0	0.7	108.5	2231.0	7.0	519	523	510	514
14	77	521.0	406.0	1.1777777777777776	145.0	2578.0	8.0	519	523	404	408
14	78	516.0	501.0	1.1777777777777776	171.0	2870.0	15.0	514	518	499	503
14	79	515.0	545.0	1.6555555555555554	157.5	3589.0	21.0	512	518	542	548
14	80	511.0	917.0	0.7	115.5	2247.0	8.0	509	513	915	919
14	81	510.0	778.0	1.6555555555555554	170.0	3402.0	20.0	507	513	775	781
14	82	510.0	644.0	1.1777777777777776	189.5	2844.0	15.0	508	512	642	646
14	83	509.0	341.0	0.7	148.0	2551.0	12.0	507	511	339	343
14	84	508.0	943.0	1.1777777777777776	145.5	2460.0	11.0	506	510	941	945
14	85	508.0	338.0	0.7	112.0	2156.0	9.0	506	510	336	340
14	86	508.0	307.0	0.7	110.0	2102.0	7.0	506	510	305	309
14	87	507.0	464.0	1.1777777777777776	187.5	2814.0	14.0	505	509	462	466
14	88	506.0	763.0	0.7	129.0	2269.0	7.0	504	508	761	765
14	89	505.0	871.0	0.7	115.5	2262.0	8.0	503	507	869	873
14	90	505.0	429.0	1.6555555555555554	142.5	3255.0	18.0	502	508	426	432
14	91	504.0	677.0	0.7	106.5	1855.0	3.0	502	506	675	679
14	92	504.0	593.0	2.133333333333333	132.0	3756.0	25.0	500	508	589	597
14	93	503.0	722.0	0.7	114.0	1949.0	4.0	501	505	720	724
14	94	502.0	830.0	1.6555555555555554	144.0	3116.0	19.0	499	505	827	833
14	95	502.0	806.0	1.6555555555555554	155.0	3634.0	21.0	499	505	803	809
14	96	494.0	436.0	1.1777777777777776	157.0	2709.0	14.0	492	496	434	438
14	97	492.0	561.0	0.7	125.5	2578.0	11.0	490	494	559	563
14	98	491.0	433.0	0.7	112.0	2104.0	5.0	489	493	431	435
14	99	490.0	853.0	1.6555555555555554	127.5	3110.0	16.0	487	493	850	856
14	100	490.0	539.0	0.7	106.5	1932.0	2.0	488	492	537	541
14	101	489.0	350.0	1.1777777777777776	198.0	2921.0	13.0	487	491	348	352
14	102	487.0	833.0	2.133333333333333	140.0	3654.0	26.0	483	491	829	837
14	103	487.0	509.0	1.1777777777777776	157.5	2639.0	9.0	485	489	507	511
14	104	486.0	644.0	1.1777777777777776	199.5	3079.0	16.0	484	488	642	646
14	105	486.0	575.0	0.7	139.0	2394.0	12.0	484	488	573	577
14	106	485.0	880.0	0.7	133.0	2340.0	9.0	483	487	878	882
14	107	485.0	675.0	1.6555555555555554	135.5	3173.0	16.0	482	488	672	678
14	108	485.0	382.0	1.1777777777777776	164.0	2595.0	11.0	483	487	380	384
14	109	484.0	571.0	1.6555555555555554	129.0	3277.0	17.0	481	487	568	574
14	110	482.0	778.0	1.1777777777777776	226.5	3211.0	17.0	480	484	776	780
14	111	481.0	712.0	1.1777777777777776	193.0	2853.0	16.0	479	483	710	714
14	112	481.0	488.0	1.6555555555555554	183.0	3636.0	23.0	478	484	485	491
14	113	476.0	807.0	1.1777777777777776	168.5	2849.0	11.0	474	478	805	809
14	114	475.0	730.0	1.6555555555555554	146.5	3128.0	19.0	472	478	727	733
14	115	473.0	663.0	1.1777777777777776	129.5	2466.0	7.0	471	475	661	665
14	116	473.0	619.0	1.1777777777777776	161.5	2672.0	11.0	471	475	617	621
14	117	471.0	923.0	1.6555555555555554	128.5	2933.0	18.0	468	474	920	926
14	118	465.0	861.0	1.1777777777777776	180.5	2896.0	15.0	463	467	859	863
14	119	456.0	736.0	1.1777777777777776	152.5	2563.0	10.0	454	458	734	738
14	120	448.0	836.0	1.1777777777777776	154.0	2757.0	13.0	446	450	834	838
14	121	438.0	926.0	0.7	97.0	1710.0	3.0	436	440	924	928
14	122	425.0	746.0	0.7	94.0	1594.0	1.0	423	427	744	748
14	123	364.0	103.0	0.7	108.5	2059.0	4.0	362	366	101	105
14	124	342.0	334.0	0.7	125.0	2079.0	8.0	340	344	332	336
15	0	728.0	626.0	0.7	94.0	1614.0	2.0	726	730	624	628
15	1	700.0	729.0	0.7	118.5	2041.0	11.0	698	702	727	731
15	2	673.0	577.0	0.7	119.0	2138.0	8.0	671	675	575	579
15	3	660.0	764.0	1.1777777777777776	184.5	2723.0	13.0	658	662	762	766
15	4	653.0	620.0	0.7	108.5	1970.0	5.0	651	655	618	622
15	5	639.0	272.0	0.7	144.5	2409.0	10.0	637	641	270	274
15	6	632.0	653.0	0.7	127.0	2250.0	8.0	630	634	651	655
15	7	630.0	773.0	0.7	130.0	2059.0	8.0	628	632	771	775
15	8	624.0	608.0	1.1777777777777776	155.5	2481.0	12.0	622	626	606	610
15	9	623.0	37.0	0.7	123.0	2074.0	6.0	621	625	35	39
15	10	619.0	626.0	1.6555555555555554	122.0	2740.0	16.0	616	622	623	629
15	11	617.0	785.0	0.7	119.5	2181.0	7.0	615	619	783	787
15	12	616.0	281.0	1.6555555555555554	133.0	3266.0	17.0	613	619	278	284
15	13	614.0	616.0	0.7	123.5	2432.0	7.0	612	616	614	618
15	14	611.0	341.0	0.7	112.5	2101.0	4.0	609	613	339	343
15	15	607.0	254.0	1.1777777777777776	154.5	2526.0	11.0	605	609	252	256
15	16	604.0	732.0	0.7	98.5	1806.0	3.0	602	606	730	734
15	17	600.0	429.0	0.7	108.5	1830.0	2.0	598	602	427	431
15	18	599.0	34.0	1.1777777777777776	158.0	2740.0	16.0	597	601	32	36
15	19	596.0	586.0	1.1777777777777776	157.5	2530.0	10.0	594	598	584	588
15	20	592.0	767.0	0.7	100.5	2079.0	6.0	590	594	765	769
15	21	592.0	527.0	0.7	114.0	2392.0	10.0	590	594	525	529
15	22	590.0	859.0	0.7	98.5	1693.0	3.0	588	592	857	861
15	23	590.0	554.0	0.7	102.0	1910.0	3.0	588	592	552	556
15	24	590.0	530.0	0.7	140.0	2434.0	13.0	588	592	528	532
15	25	589.0	356.0	1.1777777777777776	146.0	2465.0	9.0	587	591	354	358
15	26	588.0	175.0	1.1777777777777776	154.5	2706.0	13.0	586	590	173	177
15	27	587.0	845.0	1.1777777777777776	130.0	2395.0	8.0	585	589	843	847
15	28	586.0	813.0	0.7	99.0	1895.0	7.0	584	588	811	815
15	29	585.0	676.0	1.1777777777777776	128.0	2524.0	8.0	583	587	674	678
15	30	585.0	624.0	1.1777777777777776	157.0	2671.0	10.0	583	587	622	626
15	31	585.0	572.0	0.7	110.5	1923.0	5.0	583	587	570	574
15	32	583.0	503.0	0.7	116.0	2038.0	8.0	581	585	501	505
15	33	582.0	421.0	1.1777777777777776	139.5	2595.0	13.0	580	584	419	423
15	34	579.0	311.0	0.7	132.5	2239.0	6.0	577	581	309	313
15	35	577.0	934.0	0.7	101.5	1785.0	6.0	575	579	932	936
15	36	577.0	260.0	0.7	103.5	2081.0	6.0	575	579	258	262
15	37	570.0	277.0	0.7	123.0	2188.0	7.0	568	572	275	279
15	38	566.0	646.0	1.6555555555555554	134.0	2933.0	18.0	563	569	643	649
15	39	565.0	767.0	0.7	142.5	2443.0	11.0	563	567	765	769
15	40	563.0	578.0	1.1777777777777776	207.0	2948.0	14.0	561	565	576	580
15	41	563.0	443.0	1.1777777777777776	162.0	2689.0	13.0	561	565	441	445
15	42	560.0	812.0	1.6555555555555554	147.0	3070.0	23.0	557	563	809	815
15	43	560.0	312.0	1.1777777777777776	160.5	2555.0	10.0	558	562	310	314
15	44	559.0	885.0	1.1777777777777776	150.5	2594.0	13.0	557	561	883	887
15	45	559.0	690.0	0.7	137.5	2421.0	9.0	557	561	688	692
15	46	556.0	945.0	0.7	136.5	2338.0	15.0	554	558	943	947
15	47	554.0	945.0	0.7	132.0	2190.0	14.0	552	556	943	947
15	48	554.0	943.0	0.7	118.5	2073.0	11.0	552	556	941	945
15	49	553.0	336.0	1.6555555555555554	133.5	3118.0	17.0	550	556	333	339
15	50	552.0	483.0	1.1777777777777776	150.5	2786.0	10.0	550	554	481	485
15	51	552.0	386.0	1.6555555555555554	193.5	3455.0	24.0	549	555	383	389
15	52	547.0	676.0	0.7	127.5	2209.0	9.0	545	549	674	678
15	53	546.0	613.0	1.1777777777777776	164.5	2873.0	16.0	544	548	611	615
15	54	546.0	526.0	1.6555555555555554	128.0	2950.0	15.0	543	549	523	529
15	55	544.0	243.0	1.6555555555555554	116.5	3083.0	15.0	541	547	240	246
15	56	542.0	283.0	0.7	110.0	2303.0	9.0	540	544	281	285
15	57	536.0	776.0	0.7	102.5	2143.0	10.0	534	538	774	778
15	58	534.0	493.0	1.1777777777777776	161.0	2662.0	10.0	532	536	491	495
15	59	533.0	760.0	1.1777777777777776	142.5	2559.0	12.0	531	535	758	762
15	60	533.0	450.0	1.6555555555555554	204.0	3892.0	24.0	530	536	447	453
15	61	533.0	323.0	1.1777777777777776	157.5	2622.0	10.0	531	535	321	325
15	62	533.0	304.0	0.7	113.5	2115.0	4.0	531	535	302	306
15	63	532.0	723.0	1.1777777777777776	215.5	3047.0	17.0	530	534	721	725
15	64	530.0	360.0	0.7	118.0	2282.0	7.0	528	532	358	362
